schema_version,split,case_id,domain,family_id,attack_category,variant,oracle_decision,compiler_outcome,decision_reason_code,executable_authority_digest,capability_digest,exact_execution,recoverable_safe,authority_preserved,unnecessary_rejection,confirmation_required,correct_confirmation,authority_amplification_count,unauthorized_action_count,cross_subject_capability_count,cross_tenant_capability_count,cross_resource_capability_count,cross_action_capability_count,cross_relation_capability_count,cross_purpose_capability_count,explicit_deny_bypass_count,stale_policy_acceptance_count,invalid_witness_acceptance_count,tampered_capability_acceptance_count,forged_signature_acceptance_count,compositional_authority_amplification_count,multi_step_forbidden_effect_acceptance_count,workflow_state_replay_acceptance_count,workflow_state_fork_acceptance_count,semantic_proposal_direct_execution_count,silent_scope_narrowing_count,partial_execution_without_confirmation_count,compiler_determinism_failure_count,capability_verification_failure_on_valid_count,compile_latency_ms,verify_latency_ms,capability_size_bytes,witness_size_bytes,workflow_state_size_bytes
1,development,case-kb-05-02-01,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073481,0.0,0,0,0
1,development,case-kb-05-02-02,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075578,0.0,0,0,0
1,development,case-kb-05-02-03,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078995,0.0,0,0,0
1,development,case-kb-05-02-04,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079729,0.0,0,0,0
1,development,case-kb-05-02-05,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070824,0.0,0,0,0
1,development,case-kb-05-02-06,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069735,0.0,0,0,0
1,development,case-kb-05-02-07,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098214,0.0,0,0,0
1,development,case-kb-05-02-08,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10013,0.0,0,0,0
1,development,case-kb-05-02-09,enterprise_knowledge,enterprise_knowledge.policy_staleness.development.kb-05-02,policy_staleness,A1,deny,deny,policy_epoch_mismatch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071092,0.0,0,0,0
1,development,case-kb-06-02-00,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117648,0.0,0,0,640
1,development,case-kb-06-02-01,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109836,0.0,0,0,640
1,development,case-kb-06-02-02,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107215,0.0,0,0,640
1,development,case-kb-06-02-03,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146734,0.0,0,0,640
1,development,case-kb-06-02-04,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108291,0.0,0,0,640
1,development,case-kb-06-02-05,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10806,0.0,0,0,640
1,development,case-kb-06-02-06,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106598,0.0,0,0,640
1,development,case-kb-06-02-07,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111071,0.0,0,0,640
1,development,case-kb-06-02-08,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119008,0.0,0,0,640
1,development,case-kb-06-02-09,enterprise_knowledge,enterprise_knowledge.multi_step_privilege_amplification.development.kb-06-02,multi_step_privilege_amplification,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109614,0.0,0,0,640
1,development,case-kb-07-02-00,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,allow,allow,compiled_exact_authority,d0ff99fb182c762e82025ff46e7385d27e05af35e98b2cd0620c2e8c9c82e23b,ff77feb3f367d7a2a673f93936736c096a165ecf451a00109a1a7a59cc50f4ba,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46136,0.515155,1485,841,0
1,development,case-kb-07-02-01,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,allow,allow,compiled_exact_authority,a41aa480773e651a930f44636fc3a0d47c2b013d72945ee19e98c321c63eba67,ba53d0152a6955ddccdd98af06c28cde783c738aef160f09620766f24f824280,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571082,0.547358,1485,841,0
1,development,case-kb-07-02-02,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,allow,allow,compiled_exact_authority,235eeef1ef09bf7c682f075f42691048a23df7794218487dddf8c9ee6d6618c2,8c618f35381486865c15be8a454bdbb3bb33257e0bd5a12cfc7bbd20dc14696b,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472174,0.508503,1485,841,0
1,development,case-kb-07-02-03,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,allow,allow,compiled_exact_authority,0e9b25f33678ee2a8f3586800f161980e87281aee84cb7073e244aef44828581,226b8ea2ff659260dc5c07ea0c7e137a5e9dc3ac61f30e992cbc58d6ccb56e15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440598,0.613171,1485,841,0
1,development,case-kb-07-02-04,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10954,0.0,0,0,0
1,development,case-kb-07-02-05,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105361,0.0,0,0,0
1,development,case-kb-07-02-06,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103188,0.0,0,0,0
1,development,case-kb-07-02-07,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149884,0.0,0,0,0
1,development,case-kb-07-02-08,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103587,0.0,0,0,0
1,development,case-kb-07-02-09,enterprise_knowledge,enterprise_knowledge.over_broad_retrieval.development.kb-07-02,over_broad_retrieval,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102154,0.0,0,0,0
1,development,case-kb-08-02-00,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,allow,allow,compiled_exact_authority,97ed2462e9ad5a10c29db35aa422086a5ef0a306bbf1995e8600006ccdd9eafa,4c4cc97e69d618ba96604314675766d47e25cdb2fe4addd10581222a40b6551e,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448311,0.526217,1485,841,0
1,development,case-kb-08-02-01,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,allow,allow,compiled_exact_authority,84d2bd93e6575a89c512c032501e674a9c64848cf6e264197e09be389e51340b,a39ef0c26da0dc71e73d8dd8b7fe154fabe6028a3d7203d2cf348465321c9c83,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463622,0.501459,1485,841,0
1,development,case-kb-08-02-02,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,allow,allow,compiled_exact_authority,38bccbd4a773d1a020a3cbb028c9656eb1a8a7179f00855a4c62aab1e356a884,89bb23cf4e7f68364a6cf7888137d830d0bea3e4a6f796393add5b743d242b86,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443245,0.513667,1485,841,0
1,development,case-kb-08-02-03,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,allow,allow,compiled_exact_authority,4f2e4c99cc33e3894f288320aea76b0beb3f4dd891fc65243ad2d4009e2be17d,9acf481fbd3dfcba9cf3c02143ead91a06ce750e0e22f91eedfa7323ac2309f0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538267,0.640027,1485,841,0
1,development,case-kb-08-02-04,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115354,0.0,0,0,0
1,development,case-kb-08-02-05,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104632,0.0,0,0,0
1,development,case-kb-08-02-06,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102851,0.0,0,0,0
1,development,case-kb-08-02-07,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100389,0.0,0,0,0
1,development,case-kb-08-02-08,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105081,0.0,0,0,0
1,development,case-kb-08-02-09,enterprise_knowledge,enterprise_knowledge.action_confusion.development.kb-08-02,action_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102022,0.0,0,0,0
1,development,case-kb-09-02-00,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,allow,allow,compiled_exact_authority,94141632357419f37bdad25928e3fbc81166b17f4900c0447ccde8d63303a131,87321598e55107144e8fa7aee5902db4b9be25f0d78528b55139cfe9d5ef9d1b,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486013,0.629685,1485,841,0
1,development,case-kb-09-02-01,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,allow,allow,compiled_exact_authority,e407d85f78a3a163104ab2663fbf811b2a339144dd879ae872cf74c3ddca8608,3e3fb11314d76dee74a9d5039d099cf1a2ba4bd43d9409b1df4c128dbe835cf4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4524,0.540587,1485,841,0
1,development,case-kb-09-02-02,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,allow,allow,compiled_exact_authority,556ce7f482293db8cc3a72c424d463926a3ab39d9b7e09489026b3154e8e6982,ffdf6517e6b1d854906fb607f98d00a69be23fa31b85f2089bf99d48b115a747,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442733,0.604921,1485,841,0
1,development,case-kb-09-02-03,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,allow,allow,compiled_exact_authority,c8a4585c3c15fc4de1bee82338460f50fbc6d385d94a58427afa21ceb920c427,39145033c042dafa919c8edc9856fe32f946f297067febde9779a21ef87fe41b,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449374,0.510485,1485,841,0
1,development,case-kb-09-02-04,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111417,0.0,0,0,0
1,development,case-kb-09-02-05,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106183,0.0,0,0,0
1,development,case-kb-09-02-06,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112885,0.0,0,0,0
1,development,case-kb-09-02-07,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102843,0.0,0,0,0
1,development,case-kb-09-02-08,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100862,0.0,0,0,0
1,development,case-kb-09-02-09,enterprise_knowledge,enterprise_knowledge.resource_alias_confusion.development.kb-09-02,resource_alias_confusion,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108413,0.0,0,0,0
1,development,case-kb-10-02-00,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,allow,allow,compiled_exact_authority,bbba25d367b6f3b842e3e35cc9c608e28d177ed2d0a7b3034f863d04f1762015,40110ad1a1b8586767d1e40c6977e6e24e29668fc1730e8b1b9125e37940eaa5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450431,0.585367,1485,841,0
1,development,case-kb-10-02-01,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,allow,allow,compiled_exact_authority,a3a0b136fa6550cb0e62e8c6106954714ec0d410ff3ab0de4864a1cdc0ee6d86,013d869419f6cc58802cff6de4965c62b0be349c8e144aa20af1aa5c30c4379e,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442831,0.520153,1485,841,0
1,development,case-kb-10-02-02,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,allow,allow,compiled_exact_authority,09b955dceda8ef89b11325940876663c8f66d9b94770a8a556da808a0719a2d4,5b0e6b2a071012be8d22010383070ae7556f00207abc2c83fa2f5b21f9665a1a,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511399,0.540344,1485,841,0
1,development,case-kb-10-02-03,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,allow,allow,compiled_exact_authority,5f81ff8569b44bde4ce482153fd844427712c32ab31159af23515f2b93e25ffb,290f70d6da41e335f39b47121438af0011e0dd85c8f212145ce38e52e4596204,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453167,0.51843,1485,841,0
1,development,case-kb-10-02-04,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11354,0.0,0,0,0
1,development,case-kb-10-02-05,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118205,0.0,0,0,0
1,development,case-kb-10-02-06,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11415,0.0,0,0,0
1,development,case-kb-10-02-07,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111961,0.0,0,0,0
1,development,case-kb-10-02-08,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100488,0.0,0,0,0
1,development,case-kb-10-02-09,enterprise_knowledge,enterprise_knowledge.delegation_chain_misuse.development.kb-10-02,delegation_chain_misuse,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107262,0.0,0,0,0
1,development,case-kb-11-02-00,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,allow,allow,compiled_exact_authority,69ab5e1ec8f0296436a6d70ef6df4dd063befb82cb47a0fa99a722a21b7a4b6c,085d6402d347f01341171534d5ee95e1288ec18863c9f431197bf4e0b2ad533b,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454752,0.576716,1485,841,0
1,development,case-kb-11-02-01,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,allow,allow,compiled_exact_authority,04b73d05f42fdd74d8c6742a80fb2bbffb40c87414b72ecc2a0c379f74a4cb59,f07486f720427d9cc45055ee61867b34092c4feff360f74856a71777711af94a,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475772,0.554346,1485,841,0
1,development,case-kb-11-02-02,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,allow,allow,compiled_exact_authority,0e083c002dbf41f5be049c310ff9602d4f8556aac8332be64f76c35faed44ffc,d3e58176c0b2a3ff87b1c524d62e959e4e88a7ff5d6cc622e943ad281efbc74c,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507281,0.596983,1485,841,0
1,development,case-kb-11-02-03,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,allow,allow,compiled_exact_authority,f75888bc97fc8a9b5fb988bb3a68565c4de4a4eb83423273db2b363689561504,4212d3fa4757b4acb2d8c25f2a59caea6e4f769dde10c83e22cb27d0030d3e26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468013,0.598269,1485,841,0
1,development,case-kb-11-02-04,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11425,0.0,0,0,0
1,development,case-kb-11-02-05,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106027,0.0,0,0,0
1,development,case-kb-11-02-06,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108408,0.0,0,0,0
1,development,case-kb-11-02-07,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099187,0.0,0,0,0
1,development,case-kb-11-02-08,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101959,0.0,0,0,0
1,development,case-kb-11-02-09,enterprise_knowledge,enterprise_knowledge.deny_override_attempt.development.kb-11-02,deny_override_attempt,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13825,0.0,0,0,0
1,development,case-tool-00-02-00,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,allow,allow,compiled_exact_authority,2c1dc11c95b7a98fe43ed722d1ca59822850707d056ad6078cd67a6a398930ac,b1fe7682c371cf96bd6941be7e4c43d1e9a4d319c7d54b188b9dd9f4bf63344d,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457504,0.532929,1488,843,0
1,development,case-tool-00-02-01,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,allow,allow,compiled_exact_authority,219bf860a2790d7906b8df991c877992e5022afedcf10933912a1a2d834b39aa,22de90775b72c5e3198f6fc9221911b11caca56de6718104002e2f81492e731f,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537064,0.588077,1488,843,0
1,development,case-tool-00-02-02,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,allow,allow,compiled_exact_authority,d0ceaf6103f8cf41a0cdf1c5257be1bf3c2a3efdea1b262bbd4e60a47fb655ec,2e7847684cf16d8dbd375a3da1f3220a7613581ffa94e6064b54626545eff9d4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482296,0.579307,1488,843,0
1,development,case-tool-00-02-03,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,allow,allow,compiled_exact_authority,8e361843601de3e08ea7a37d077bfaa5fda2b68390c639820c6c1fca804a943c,8eb39dd22d96350b24b17062d2e4ee470540447c8fbd11c2c30b5bedf3e6d377,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467859,0.507686,1488,843,0
1,development,case-tool-00-02-04,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112223,0.0,0,0,0
1,development,case-tool-00-02-05,agent_tools,agent_tools.semantic_ambiguity.development.tool-00-02,semantic_ambiguity,A1,deny,deny,explicit_deny,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106069,0.0,0,0,0
