abstention_rate,accepted_relation_precision,accepted_route_accuracy,ambiguous_reject_reason_rate,aurc,average_candidate_set_size,benchmark,cross_intent_candidate_access_count,empty_candidate_set_rate,false_memory_access_rate,intent_macro_accuracy,known_accuracy,known_coverage,known_row_count,memory_access_count,minimum_margin,multi_candidate_set_rate,oos_aupr,oos_auroc,oos_f1,oos_precision,oos_recall,ridge_strength,row_count,safe_coverage,seed,selected,stage,threshold,unknown_reject_reason_rate,unknown_row_count,variant,worst_intent_accuracy,wrong_bucket_access_rate
0.6496774193548387,0.5957642725598526,0.9938556067588326,0.1964516129032258,0.6318900246951483,0.88,clinc150,0,0.4532258064516129,0.20714285714285716,0.647,0.647,0.651,1000,1086,0.025,0.19483870967741934,0.9580178940985958,0.914747619047619,0.8094312105007291,0.8267130089374379,0.7928571428571428,,3100,0.647,2509,False,selective,0.25,0.4532258064516129,2100,R3,0.0,0.004
0.6561290322580645,0.6069418386491557,0.9938556067588326,0.20290322580645162,0.6318900246951483,0.88,clinc150,0,0.4532258064516129,0.1976190476190476,0.647,0.647,0.651,1000,1066,0.05,0.19483870967741934,0.9580178940985958,0.914747619047619,0.8151910982099662,0.828416912487709,0.8023809523809524,,3100,0.647,2509,False,selective,0.25,0.4532258064516129,2100,R3,0.0,0.004
0.6635483870967742,0.6184084372003835,0.9938366718027735,0.2103225806451613,0.6323201477408491,0.88,clinc150,0,0.4532258064516129,0.18761904761904763,0.645,0.645,0.649,1000,1043,0.075,0.19483870967741934,0.9580178940985958,0.914747619047619,0.8207842193889825,0.8293631502187652,0.8123809523809524,,3100,0.645,2509,False,selective,0.25,0.4532258064516129,2100,R3,0.0,0.004
0.6719354838709677,0.6332350049164208,0.9953632148377125,0.21870967741935485,0.6325903977341091,0.88,clinc150,0,0.4532258064516129,0.1761904761904762,0.644,0.644,0.647,1000,1017,0.1,0.19483870967741934,0.9580178940985958,0.914747619047619,0.82715754243366,0.8305328852616418,0.8238095238095238,,3100,0.644,2509,False,selective,0.25,0.4532258064516129,2100,R3,0.0,0.003
0.6961290322580646,0.6740976645435244,0.9968602825745683,0.2429032258064516,0.6347899345856464,0.88,clinc150,0,0.4532258064516129,0.14523809523809525,0.635,0.635,0.637,1000,942,0.15,0.19483870967741934,0.9580178940985958,0.914747619047619,0.8431188351338657,0.8317886932344764,0.8547619047619047,,3100,0.635,2509,False,selective,0.25,0.4532258064516129,2100,R3,0.0,0.002
0.6496774193548387,0.6519337016574586,0.9929873772791024,0.1367741935483871,0.5756362076721276,0.6925806451612904,clinc150,0,0.5129032258064516,0.17761904761904762,0.708,0.708,0.713,1000,1086,0.0,0.1367741935483871,0.9580178940985958,0.914747619047619,0.8395721925133691,0.8574975173783516,0.8223809523809524,,3100,0.708,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.005
0.6512903225806451,0.6549491211840888,0.9929873772791024,0.13838709677419356,0.5756362076721276,0.6925806451612904,clinc150,0,0.5129032258064516,0.17523809523809525,0.708,0.708,0.713,1000,1081,0.025,0.1367741935483871,0.9580178940985958,0.914747619047619,0.8409808205875212,0.8578504210004952,0.8247619047619048,,3100,0.708,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.005
0.6538709677419355,0.6598322460391426,0.9929873772791024,0.14096774193548386,0.5756362076721276,0.6925806451612904,clinc150,0,0.5129032258064516,0.17142857142857143,0.708,0.708,0.713,1000,1073,0.05,0.1367741935483871,0.9580178940985958,0.914747619047619,0.8432275260479768,0.8584114454859398,0.8285714285714286,,3100,0.708,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.005
0.6596774193548387,0.6701421800947868,0.9929775280898876,0.14677419354838708,0.5758974471097315,0.6925806451612904,clinc150,0,0.5129032258064516,0.16333333333333333,0.707,0.707,0.712,1000,1055,0.075,0.1367741935483871,0.9580178940985958,0.914747619047619,0.8477683956574186,0.8591687041564792,0.8366666666666667,,3100,0.707,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.005
0.6674193548387096,0.6838021338506305,0.9943582510578279,0.15451612903225806,0.5764362682341627,0.6925806451612904,clinc150,0,0.5129032258064516,0.15333333333333332,0.705,0.705,0.709,1000,1031,0.1,0.1367741935483871,0.9580178940985958,0.914747619047619,0.8529623410889902,0.8593523441275979,0.8466666666666667,,3100,0.705,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.004
0.6851612903225807,0.7120901639344263,0.995702005730659,0.17225806451612904,0.5794090374265173,0.6925806451612904,clinc150,0,0.5129032258064516,0.13238095238095238,0.695,0.695,0.698,1000,976,0.15,0.1367741935483871,0.9580178940985958,0.914747619047619,0.862689393939394,0.8578154425612052,0.8676190476190476,,3100,0.695,2509,False,selective,0.3,0.5129032258064516,2100,R3,0.05,0.003
0.6658064516129032,0.7036679536679536,0.9918367346938776,0.09580645161290323,0.5414853694219345,0.5574193548387096,clinc150,0,0.57,0.14333333333333334,0.729,0.729,0.735,1000,1036,0.0,0.09580645161290323,0.9580178940985958,0.914747619047619,0.8640730067243035,0.8716085271317829,0.8566666666666667,,3100,0.729,2509,False,selective,0.35,0.57,2100,R3,0.15,0.006
0.6664516129032259,0.7050290135396519,0.9918367346938776,0.0964516129032258,0.5414853694219345,0.5574193548387096,clinc150,0,0.57,0.14238095238095239,0.729,0.729,0.735,1000,1034,0.025,0.09580645161290323,0.9580178940985958,0.914747619047619,0.8646183389342296,0.8717328170377541,0.8576190476190476,,3100,0.729,2509,False,selective,0.35,0.57,2100,R3,0.15,0.006
0.6693548387096774,0.7092682926829268,0.9931693989071039,0.09935483870967741,0.5420519970858197,0.5574193548387096,clinc150,0,0.57,0.13952380952380952,0.727,0.727,0.732,1000,1025,0.05,0.09580645161290323,0.9580178940985958,0.914747619047619,0.8656287425149701,0.8708433734939759,0.8604761904761905,,3100,0.727,2509,False,selective,0.35,0.57,2100,R3,0.15,0.005
0.6735483870967742,0.7164031620553359,0.9945130315500685,0.10354838709677419,0.5426766683777032,0.5574193548387096,clinc150,0,0.57,0.13476190476190475,0.725,0.725,0.729,1000,1012,0.075,0.09580645161290323,0.9580178940985958,0.914747619047619,0.8677172874880611,0.8702107279693486,0.8652380952380953,,3100,0.725,2509,False,selective,0.35,0.57,2100,R3,0.15,0.004
0.6803225806451613,0.7295660948536832,0.9944979367262724,0.11032258064516129,0.5433755709438626,0.5574193548387096,clinc150,0,0.57,0.12571428571428572,0.723,0.723,0.727,1000,991,0.1,0.09580645161290323,0.9580178940985958,0.914747619047619,0.872416250890948,0.8705547652916074,0.8742857142857143,,3100,0.723,2509,False,selective,0.35,0.57,2100,R3,0.15,0.004
0.6948387096774193,0.7526427061310782,0.9958041958041958,0.12483870967741935,0.5469173352568578,0.5574193548387096,clinc150,0,0.57,0.11,0.712,0.712,0.715,1000,946,0.15,0.09580645161290323,0.9580178940985958,0.914747619047619,0.8787023977433004,0.8676880222841226,0.89,,3100,0.712,2509,False,selective,0.35,0.57,2100,R3,0.15,0.003
0.69,0.7388137356919875,0.9888579387186629,0.06032258064516129,0.5149620937677684,0.44225806451612903,clinc150,0,0.6296774193548387,0.11571428571428571,0.71,0.71,0.718,1000,961,0.0,0.06032258064516129,0.9580178940985958,0.914747619047619,0.8761500353857041,0.8681626928471248,0.8842857142857142,,3100,0.71,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.008
0.6906451612903226,0.7403545359749739,0.9888579387186629,0.06096774193548387,0.5149620937677684,0.44225806451612903,clinc150,0,0.6296774193548387,0.11476190476190476,0.71,0.71,0.718,1000,959,0.025,0.06032258064516129,0.9580178940985958,0.914747619047619,0.8766800282952134,0.8682858477347034,0.8852380952380953,,3100,0.71,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.008
0.692258064516129,0.7431865828092243,0.9902234636871509,0.06258064516129032,0.5153136878581274,0.44225806451612903,clinc150,0,0.6296774193548387,0.11333333333333333,0.709,0.709,0.716,1000,954,0.05,0.06032258064516129,0.9580178940985958,0.914747619047619,0.8770607630711259,0.8676607642124884,0.8866666666666667,,3100,0.709,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.007
0.6954838709677419,0.75,0.9929873772791024,0.06580645161290323,0.5156615899983642,0.44225806451612903,clinc150,0,0.6296774193548387,0.11,0.708,0.708,0.713,1000,944,0.075,0.06032258064516129,0.9580178940985958,0.914747619047619,0.8782894736842106,0.8668831168831169,0.89,,3100,0.708,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.005
0.7003225806451613,0.7588805166846071,0.9957627118644068,0.07064516129032258,0.5167603975645347,0.44225806451612903,clinc150,0,0.6296774193548387,0.10523809523809524,0.705,0.705,0.708,1000,929,0.1,0.06032258064516129,0.9580178940985958,0.914747619047619,0.8798876141418871,0.8654997696913864,0.8947619047619048,,3100,0.705,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.003
0.7116129032258065,0.7807606263982103,0.9971428571428571,0.08193548387096775,0.5194035368687552,0.44225806451612903,clinc150,0,0.6296774193548387,0.09238095238095238,0.698,0.698,0.7,1000,894,0.15,0.06032258064516129,0.9580178940985958,0.914747619047619,0.885276358569438,0.8640072529465095,0.9076190476190477,,3100,0.698,2509,False,selective,0.4,0.6296774193548387,2100,R3,0.15,0.002
0.7148387096774194,0.7647058823529411,0.9883040935672515,0.034193548387096775,0.5079082592562116,0.35516129032258065,clinc150,0,0.6806451612903226,0.09523809523809523,0.676,0.676,0.684,1000,884,0.0,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8804448563484708,0.8574007220216606,0.9047619047619048,,3100,0.676,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.008
0.7148387096774194,0.7647058823529411,0.9883040935672515,0.034193548387096775,0.5079082592562116,0.35516129032258065,clinc150,0,0.6806451612903226,0.09523809523809523,0.676,0.676,0.684,1000,884,0.025,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8804448563484708,0.8574007220216606,0.9047619047619048,,3100,0.676,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.008
0.7158064516129032,0.7661748013620885,0.9882869692532943,0.03516129032258065,0.5083092443262441,0.35516129032258065,clinc150,0,0.6806451612903226,0.09428571428571429,0.675,0.675,0.683,1000,881,0.05,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8807594350544107,0.8571428571428571,0.9057142857142857,,3100,0.675,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.008
0.7203225806451613,0.7750865051903114,0.9940828402366864,0.03967741935483871,0.5095427447199451,0.35516129032258065,clinc150,0,0.6806451612903226,0.09095238095238095,0.672,0.672,0.676,1000,867,0.075,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8811447034387261,0.8549037169726825,0.909047619047619,,3100,0.672,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.004
0.724516129032258,0.7833723653395784,0.9955357142857143,0.04387096774193548,0.5108604483468456,0.35516129032258065,clinc150,0,0.6806451612903226,0.08666666666666667,0.669,0.669,0.672,1000,854,0.1,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8826507132995859,0.8539626001780944,0.9133333333333333,,3100,0.669,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.003
0.7329032258064516,0.7995169082125604,0.9954887218045113,0.052258064516129035,0.5141992247788187,0.35516129032258065,clinc150,0,0.6806451612903226,0.07761904761904762,0.662,0.662,0.665,1000,828,0.15,0.034193548387096775,0.9580178940985958,0.914747619047619,0.8860933211344924,0.8525528169014085,0.9223809523809524,,3100,0.662,2509,False,selective,0.45,0.6806451612903226,2100,R3,0.05,0.003
0.7535483870967742,0.8036649214659686,0.9967532467532467,0.015806451612903227,0.5192359266626505,0.27806451612903227,clinc150,0,0.737741935483871,0.07047619047619047,0.614,0.614,0.616,1000,764,0.0,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8800721370604148,0.8356164383561644,0.9295238095238095,,3100,0.614,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7535483870967742,0.8036649214659686,0.9967532467532467,0.015806451612903227,0.5192359266626505,0.27806451612903227,clinc150,0,0.737741935483871,0.07047619047619047,0.614,0.614,0.616,1000,764,0.025,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8800721370604148,0.8356164383561644,0.9295238095238095,,3100,0.614,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7561290322580645,0.8095238095238095,0.996742671009772,0.018387096774193548,0.5201489792728985,0.27806451612903227,clinc150,0,0.737741935483871,0.06761904761904762,0.612,0.612,0.614,1000,756,0.05,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8811881188118813,0.8353242320819113,0.9323809523809524,,3100,0.612,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7574193548387097,0.8125,0.9967373572593801,0.01967741935483871,0.5205943553745285,0.27806451612903227,clinc150,0,0.737741935483871,0.06619047619047619,0.611,0.611,0.613,1000,752,0.075,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8817446043165467,0.8351788756388415,0.9338095238095238,,3100,0.611,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7609677419354839,0.8218623481781376,0.9967266775777414,0.023225806451612905,0.5215121540014179,0.27806451612903227,clinc150,0,0.737741935483871,0.06190476190476191,0.609,0.609,0.611,1000,741,0.1,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8836061897286387,0.8350996184824078,0.9380952380952381,,3100,0.609,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7687096774193548,0.8354253835425384,0.9966722129783694,0.03096774193548387,0.5270054954551928,0.27806451612903227,clinc150,0,0.737741935483871,0.05523809523809524,0.599,0.599,0.601,1000,717,0.15,0.015806451612903227,0.9580178940985958,0.914747619047619,0.8851215703769796,0.8325639949643306,0.9447619047619048,,3100,0.599,2509,False,selective,0.5,0.737741935483871,2100,R3,0.0,0.002
0.7935483870967742,0.8296875,0.9962476547842402,0.007741935483870968,0.5486401104187298,0.22193548387096773,clinc150,0,0.7858064516129032,0.05095238095238095,0.531,0.531,0.533,1000,640,0.0,0.007741935483870968,0.9580178940985958,0.914747619047619,0.874122807017544,0.8101626016260163,0.949047619047619,,3100,0.531,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.7935483870967742,0.8296875,0.9962476547842402,0.007741935483870968,0.5486401104187298,0.22193548387096773,clinc150,0,0.7858064516129032,0.05095238095238095,0.531,0.531,0.533,1000,640,0.025,0.007741935483870968,0.9580178940985958,0.914747619047619,0.874122807017544,0.8101626016260163,0.949047619047619,,3100,0.531,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.7938709677419354,0.8294209702660407,0.9962406015037594,0.008064516129032258,0.5491627356759138,0.22193548387096773,clinc150,0,0.7858064516129032,0.05095238095238095,0.53,0.53,0.532,1000,639,0.05,0.007741935483870968,0.9580178940985958,0.914747619047619,0.8739311554483666,0.809833401056481,0.949047619047619,,3100,0.53,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.7945161290322581,0.8320251177394035,0.9962406015037594,0.008709677419354838,0.5491627356759138,0.22193548387096773,clinc150,0,0.7858064516129032,0.05,0.53,0.53,0.532,1000,637,0.075,0.007741935483870968,0.9580178940985958,0.914747619047619,0.8744247205785668,0.8099878197320342,0.95,,3100,0.53,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.795483870967742,0.8359621451104101,0.9962406015037594,0.00967741935483871,0.5491627356759138,0.22193548387096773,clinc150,0,0.7858064516129032,0.04857142857142857,0.53,0.53,0.532,1000,634,0.1,0.007741935483870968,0.9580178940985958,0.914747619047619,0.8751642575558476,0.8102189781021898,0.9514285714285714,,3100,0.53,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.8035483870967742,0.8522167487684729,0.9961612284069098,0.017741935483870968,0.5559143590396154,0.22193548387096773,clinc150,0,0.7858064516129032,0.0419047619047619,0.519,0.519,0.521,1000,609,0.15,0.007741935483870968,0.9580178940985958,0.914747619047619,0.8764974950991069,0.8077077478924127,0.9580952380952381,,3100,0.519,2509,False,selective,0.55,0.7858064516129032,2100,R3,0.0,0.002
0.8338709677419355,0.8563106796116505,0.9932432432432432,0.0022580645161290325,0.5936837369142449,0.1706451612903226,clinc150,0,0.8316129032258065,0.03380952380952381,0.441,0.441,0.444,1000,515,0.0,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.8661686232657416,0.7849129593810444,0.9661904761904762,,3100,0.441,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
0.8341935483870968,0.857976653696498,0.9932432432432432,0.0025806451612903226,0.5936837369142449,0.1706451612903226,clinc150,0,0.8316129032258065,0.03333333333333333,0.441,0.441,0.444,1000,514,0.025,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.866410584720444,0.7849961330239753,0.9666666666666667,,3100,0.441,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
0.834516129032258,0.8596491228070176,0.9932432432432432,0.002903225806451613,0.5936837369142449,0.1706451612903226,clinc150,0,0.8316129032258065,0.032857142857142856,0.441,0.441,0.444,1000,513,0.05,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.8666524429272455,0.7850792423656745,0.9671428571428572,,3100,0.441,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
0.8358064516129032,0.8664047151277013,0.9932432432432432,0.004193548387096774,0.5936837369142449,0.1706451612903226,clinc150,0,0.8316129032258065,0.030952380952380953,0.441,0.441,0.444,1000,509,0.075,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.8676188445960351,0.7854110382091857,0.969047619047619,,3100,0.441,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
0.8364516129032258,0.8678500986193294,0.9932279909706546,0.004838709677419355,0.5943925189241118,0.1706451612903226,clinc150,0,0.8316129032258065,0.030476190476190476,0.44,0.44,0.443,1000,507,0.1,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.8676752610270617,0.7851908985730813,0.9695238095238096,,3100,0.44,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
0.8425806451612903,0.8811475409836066,0.9930715935334873,0.01096774193548387,0.6010469218078754,0.1706451612903226,clinc150,0,0.8316129032258065,0.02619047619047619,0.43,0.43,0.433,1000,488,0.15,0.0022580645161290325,0.9580178940985958,0.914747619047619,0.8679966044142614,0.7829249617151608,0.9738095238095238,,3100,0.43,2509,False,selective,0.6,0.8316129032258065,2100,R3,0.0,0.003
